40   20.0      0.1                 1
      5.00
 -0.136073610287E-03 -0.171104337533E-05 -0.318129303609E-04  0.381483758276E-08                      0.999872019991E+00  0.707467953494E-09
 -0.133962834573E-03 -0.145331977226E-05 -0.310787384326E-04  0.319483647650E-08                      0.999873012149E+00  0.597180101644E-09
 -0.131902243314E-03 -0.123435120032E-05 -0.303669684725E-04  0.267581008168E-08                      0.999873989042E+00  0.504094107268E-09
 -0.129890015362E-03 -0.104832054422E-05 -0.296767705097E-04  0.224127717215E-08                      0.999874951019E+00  0.425525518653E-09
 -0.127924450332E-03 -0.890282067035E-06 -0.290073330440E-04  0.187745289955E-08                      0.999875898419E+00  0.359209038600E-09
 -0.126003954009E-03 -0.756031175756E-06 -0.283578810117E-04  0.157280656248E-08                      0.999876831572E+00  0.303233040219E-09
 -0.124127026134E-03 -0.641993602412E-06 -0.277276738765E-04  0.131769209720E-08                      0.999877750796E+00  0.255984319138E-09
 -0.122292250127E-03 -0.545131114361E-06 -0.271160038370E-04  0.110403929761E-08                      0.999878656401E+00  0.216101481067E-09
 -0.120498284407E-03 -0.462861295229E-06 -0.265221941412E-04  0.925095756005E-09                      0.999879548687E+00  0.182435614179E-09
 -0.118743855046E-03 -0.392989302444E-06 -0.259455975019E-04  0.775211170234E-09                      0.999880427947E+00  0.154017107158E-09
 -0.117027749496E-03 -0.333649818006E-06 -0.253855946045E-04  0.649657043072E-09                      0.999881294463E+00  0.130027651971E-09
 -0.115348811231E-03 -0.283257673913E-06 -0.248415927023E-04  0.544475951032E-09                      0.999882148510E+00  0.109776620783E-09
 -0.113705935131E-03 -0.240465859210E-06 -0.243130242925E-04  0.456355520428E-09                      0.999882990355E+00  0.926811332280E-10
 -0.112098063484E-03 -0.204129807851E-06 -0.237993458674E-04  0.382523050290E-09                      0.999883820259E+00  0.782492371980E-10
 -0.110524182509E-03 -0.173277030222E-06 -0.233000367371E-04  0.320657390873E-09                      0.999884638474E+00  0.660657165493E-10
 -0.108983319312E-03 -0.147081290680E-06 -0.228145979172E-04  0.268815244994E-09                      0.999885445244E+00  0.557801151948E-10
 -0.107474539197E-03 -0.124840652150E-06 -0.223425510795E-04  0.225369525751E-09                      0.999886240808E+00  0.470966312641E-10
 -0.105996943287E-03 -0.105958810007E-06 -0.218834375593E-04  0.188957793471E-09                      0.999887025399E+00  0.397655891493E-10
 -0.104549666398E-03 -0.899292235497E-07 -0.214368174184E-04  0.158439119815E-09                      0.999887799241E+00  0.335762429332E-10
 -0.103131875133E-03 -0.763216266969E-07 -0.210022685582E-04  0.132857998458E-09                      0.999888562554E+00  0.283507032292E-10
 -0.101742766162E-03 -0.647705619451E-07 -0.205793858806E-04  0.111414148516E-09                      0.999889315551E+00  0.239388119664E-10
 -0.100381564651E-03 -0.549656347613E-07 -0.201677804939E-04  0.934372462891E-10                      0.999890058441E+00  0.202138170753E-10
 -0.990475228446E-04 -0.466432307969E-07 -0.197670789616E-04  0.783657791299E-10                      0.999890791424E+00  0.170687221640E-10
 -0.977399187471E-04 -0.395794767978E-07 -0.193769225895E-04  0.657293474376E-10                      0.999891514699E+00  0.144132057899E-10
 -0.964580549204E-04 -0.335842588345E-07 -0.189969667516E-04  0.551338512662E-10                      0.999892228457E+00  0.121710214004E-10
 -0.952012573645E-04 -0.284961393447E-07 -0.186268802496E-04  0.462490903292E-10                      0.999892932884E+00  0.102778029038E-10
 -0.939688744786E-04 -0.241780381928E-07 -0.182663447070E-04  0.387983833498E-10                      0.999893628162E+00  0.867921255600E-11
 -0.927602760914E-04 -0.205135631205E-07 -0.179150539934E-04  0.325498771922E-10                      0.999894314468E+00  0.732937773480E-11
 -0.915748525545E-04 -0.174038921281E-07 -0.175727136780E-04  0.273092701189E-10                      0.999894991975E+00  0.618957151764E-11
 -0.904120138904E-04 -0.147651249200E-07 -0.172390405117E-04  0.229137185881E-10                      0.999895660851E+00  0.522709901850E-11
 -0.892711889908E-04 -0.125260329669E-07 -0.169137619343E-04  0.192267346900E-10                      0.999896321259E+00  0.441435737968E-11
 -0.881518248610E-04 -0.106261482941E-07 -0.165966156072E-04  0.161339128297E-10                      0.999896973360E+00  0.372804232575E-11
 -0.870533859042E-04 -0.901414008969E-08 -0.162873489685E-04  0.135393506146E-10                      0.999897617310E+00  0.314847841632E-11
 -0.859753532449E-04 -0.764643585950E-08 -0.159857188111E-04  0.113626509461E-10                      0.999898253259E+00  0.265905370278E-11
 -0.849172240862E-04 -0.648605035173E-08 -0.156914908801E-04  0.953641074496E-11                      0.999898881358E+00  0.224574250549E-11
 -0.838785110993E-04 -0.550159099391E-08 -0.154044394916E-04  0.800411716239E-11                      0.999899501748E+00  0.189670256885E-11
 -0.828587418426E-04 -0.466641327928E-08 -0.151243471682E-04  0.671838502818E-11                      0.999900114573E+00  0.160193499605E-11
 -0.818574582085E-04 -0.395790353015E-08 -0.148510042937E-04  0.563948007976E-11                      0.999900719970E+00  0.135299717490E-11
 -0.808742158960E-04 -0.335686985767E-08 -0.145842087828E-04  0.473408154711E-11                      0.999901318072E+00  0.114276043303E-11
 -0.799085839067E-04 -0.284702502098E-08 -0.143237657681E-04  0.397424522538E-11                      0.999901909010E+00  0.965205449643E-12
 -0.789601440641E-04 -0.241454733925E-08 -0.140694873005E-04  0.333653449115E-11                      0.999902492914E+00  0.815249538472E-12
 -0.780284905537E-04 -0.204770789311E-08 -0.138211920646E-04  0.280129201155E-11                      0.999903069907E+00  0.688600834482E-12
 -0.771132294830E-04 -0.173655402201E-08 -0.135787051071E-04  0.235202932569E-11                      0.999903640111E+00  0.581635191466E-12
 -0.762139784607E-04 -0.147264062811E-08 -0.133418575778E-04  0.197491518656E-11                      0.999904203646E+00  0.491292251495E-12
 -0.753303661932E-04 -0.124880207578E-08 -0.131104864827E-04  0.165834665616E-11                      0.999904760628E+00  0.414987698930E-12
 -0.744620320983E-04 -0.105895856160E-08 -0.128844344487E-04  0.139258954612E-11                      0.999905311171E+00  0.350539177410E-12
 -0.736086259347E-04 -0.897951752671E-09 -0.126635494980E-04  0.116947697243E-11                      0.999905855385E+00  0.296103741310E-12
 -0.727698074470E-04 -0.761405274909E-09 -0.124476848343E-04  0.982156615027E-12                      0.999906393380E+00  0.250125044912E-12
 -0.719452460244E-04 -0.645606299060E-09 -0.122366986375E-04  0.824878799808E-12                      0.999906925260E+00  0.211288752561E-12
 -0.711346203739E-04 -0.547405038014E-09 -0.120304538680E-04  0.692818797939E-12                      0.999907451131E+00  0.178484889448E-12
 -0.703376182061E-04 -0.464129449484E-09 -0.118288180798E-04  0.581927808514E-12                      0.999907971092E+00  0.150776052142E-12
 -0.695539359333E-04 -0.393512846411E-09 -0.116316632421E-04  0.488807986896E-12                      0.999908485243E+00  0.127370566435E-12
 -0.687832783798E-04 -0.333632464172E-09 -0.114388655679E-04  0.410607632315E-12                      0.999908993682E+00  0.107599822196E-12
 -0.680253585035E-04 -0.282857328144E-09 -0.112503053516E-04  0.344933277543E-12                      0.999909496502E+00  0.908991349163E-13
 -0.672798971276E-04 -0.239804015276E-09 -0.110658668122E-04  0.289775950613E-12                      0.999909993796E+00  0.767915849468E-13
 -0.665466226835E-04 -0.203299115725E-09 -0.108854379443E-04  0.243449320249E-12                      0.999910485656E+00  0.648743709151E-13
 -0.658252709632E-04 -0.172347380929E-09 -0.107089103753E-04  0.204537806819E-12                      0.999910972168E+00  0.548072860052E-13
 -0.651155848805E-04 -0.146104697697E-09 -0.105361792285E-04  0.171853050708E-12                      0.999911453421E+00  0.463029867133E-13
 -0.644173142422E-04 -0.123855157893E-09 -0.103671429922E-04  0.144397389974E-12                      0.999911929499E+00  0.391187751383E-13
 -0.637302155273E-04 -0.104991603724E-09 -0.102017033948E-04  0.121333216940E-12                      0.999912400485E+00  0.330496592937E-13
 -0.630540516743E-04 -0.889991223857E-10 -0.100397652842E-04  0.101957265970E-12                      0.999912866460E+00  0.279224925933E-13
 -0.623885918768E-04 -0.754410434048E-10 -0.988123651337E-05  0.856790376956E-13                      0.999913327504E+00  0.235910246146E-13
 -0.617336113863E-04 -0.639470595870E-10 -0.972602782995E-05  0.720026932658E-13                      0.999913783695E+00  0.199317213774E-13
 -0.610888913224E-04 -0.542031498322E-10 -0.957405277079E-05  0.605118596969E-13                      0.999914235108E+00  0.168402354393E-13
 -0.604542184900E-04 -0.459430307768E-10 -0.942522756080E-05  0.508568775988E-13                      0.999914681819E+00  0.142284247371E-13
 -0.598293852024E-04 -0.389409055480E-10 -0.927947101590E-05  0.427440981164E-13                      0.999915123901E+00  0.120218348298E-13
 -0.592141891124E-04 -0.330053129991E-10 -0.913670445007E-05  0.359268993200E-13                      0.999915561425E+00  0.101575724789E-13
 -0.586084330471E-04 -0.279739105694E-10 -0.899685158611E-05  0.301981454233E-13                      0.999915994462E+00  0.858250971487E-14
 -0.580119248512E-04 -0.237090491889E-10 -0.885983847001E-05  0.253838567755E-13                      0.999916423080E+00  0.725176700180E-14
 -0.574244772334E-04 -0.200940200907E-10 -0.872559338888E-05  0.213378959508E-13                      0.999916847346E+00  0.612743210947E-14
 -0.568459076203E-04 -0.170296098132E-10 -0.859404679207E-05  0.179381343334E-13                      0.999917267326E+00  0.517747804914E-14
 -0.562760380139E-04 -0.144324883445E-10 -0.846513121548E-05  0.150800955611E-13                      0.999917683085E+00  0.437484912909E-14
 -0.557146948550E-04 -0.122312203791E-10 -0.833878120894E-05  0.126778939509E-13                      0.999918094686E+00  0.369668899819E-14
    150.00
 -0.183648521381E+02 -0.189006626504E+02 -0.966927470456E+00  0.684581546476E+00                      0.818553110448E+00  0.712107331643E-01
 -0.183164619161E+02 -0.187959462668E+02 -0.986614458366E+00  0.692504208668E+00                      0.818874203130E+00  0.710253286607E-01
 -0.182680716941E+02 -0.186912298832E+02 -0.100630144628E+01  0.700426870859E+00                      0.819195295811E+00  0.708399241570E-01
 -0.181869065907E+02 -0.185159894531E+02 -0.103930334657E+01  0.713455809899E+00                      0.819744412782E+00  0.705264257215E-01
 -0.180722137349E+02 -0.182695581130E+02 -0.108584756679E+01  0.731457310474E+00                      0.820542714772E+00  0.700781737910E-01
 -0.179228434736E+02 -0.179513547967E+02 -0.114616287810E+01  0.754142681261E+00                      0.821620195358E+00  0.694860198030E-01
 -0.177371937158E+02 -0.175613746974E+02 -0.122038390609E+01  0.781072210203E+00                      0.823015902554E+00  0.687385491364E-01
 -0.175130885621E+02 -0.171007533641E+02 -0.130841441007E+01  0.811606437433E+00                      0.824777998015E+00  0.678224353487E-01
 -0.172476202939E+02 -0.165724337279E+02 -0.140974702495E+01  0.844852340281E+00                      0.826963455605E+00  0.667229731117E-01
 -0.169369865279E+02 -0.159818779406E+02 -0.152323935241E+01  0.879611640718E+00                      0.829637134366E+00  0.654248405346E-01
 -0.165764023804E+02 -0.153377173986E+02 -0.164685609822E+01  0.914342760908E+00                      0.832869897592E+00  0.639131355908E-01
 -0.161602342450E+02 -0.146521785637E+02 -0.177740297938E+01  0.947152597315E+00                      0.836735411606E+00  0.621747107132E-01
 -0.156825696159E+02 -0.139410775550E+02 -0.191030037693E+01  0.975837619174E+00                      0.841305279991E+00  0.601997888983E-01
 -0.151384614388E+02 -0.132231742116E+02 -0.203946984355E+01  0.997993111396E+00                      0.846642299505E+00  0.579837810754E-01
 -0.145259917810E+02 -0.125187534667E+02 -0.215742599086E+01  0.101120139878E+01                      0.852791911849E+00  0.555291419630E-01
 -0.138490109605E+02 -0.118474806730E+02 -0.225566560382E+01  0.101329235353E+01                      0.859772397472E+00  0.528470151003E-01
 -0.131199136443E+02 -0.112258347676E+02 -0.232540831123E+01  0.100264377265E+01                      0.867564977518E+00  0.499583549922E-01
 -0.123612648108E+02 -0.106646695570E+02 -0.235865902452E+01  0.978462652001E+00                      0.876105619729E+00  0.468942110604E-01
 -0.116048430366E+02 -0.101675548029E+02 -0.234944232136E+01  0.940973791633E+00                      0.885280733343E+00  0.436949437232E-01
 -0.108871518135E+02 -0.973040277638E+01 -0.229494304350E+01  0.891452309764E+00                      0.894928786118E+00  0.404083203212E-01
 -0.102418042933E+02 -0.934251299233E+01 -0.219623652430E+01  0.832075050455E+00                      0.904848980192E+00  0.370866697084E-01
 -0.969092670176E+01 -0.898873161555E+01 -0.205835626141E+01  0.765620387557E+00                      0.914816558729E+00  0.337834861701E-01
 -0.923880978192E+01 -0.865213287083E+01 -0.188962608564E+01  0.695092428961E+00                      0.924602526126E+00  0.305499889951E-01
 -0.887054919860E+01 -0.831659887408E+01 -0.170041114644E+01  0.623362106316E+00                      0.933994233371E+00  0.274321230334E-01
 -0.855638487336E+01 -0.796885055920E+01 -0.150161509505E+01  0.552898590668E+00                      0.942812990852E+00  0.244683457832E-01
 -0.826000001076E+01 -0.759972327003E+01 -0.130329367975E+01  0.485623542809E+00                      0.950925766606E+00  0.216883508828E-01
 -0.794759117518E+01 -0.720467207813E+01 -0.111366309765E+01  0.422879834568E+00                      0.958249714853E+00  0.191126966567E-01
 -0.759473619514E+01 -0.678360439087E+01 -0.938616340228E+00  0.365481545347E+00                      0.964750061302E+00  0.167531856906E-01
 -0.718953022857E+01 -0.634019634096E+01 -0.781703559117E+00  0.313806575098E+00                      0.970433133618E+00  0.146137857010E-01
 -0.673212269970E+01 -0.588088143457E+01 -0.644437290157E+00  0.267900863481E+00                      0.975336802989E+00  0.126918779702E-01
 -0.623186316114E+01 -0.541370988159E+01 -0.526760407779E+00  0.227575270305E+00                      0.979520395943E+00  0.109796459707E-01
 -0.570352724130E+01 -0.494725879787E+01 -0.427542650673E+00  0.192486636870E+00                      0.983055542744E+00  0.946545671193E-02
 -0.516377768952E+01 -0.448972741900E+01 -0.345020278108E+00  0.162201237964E+00                      0.986018753804E+00  0.813513054625E-02
 -0.462848940000E+01 -0.404828977391E+01 -0.277139880923E+00  0.136242126248E+00                      0.988485956959E+00  0.697303586129E-02
 -0.411110337142E+01 -0.362871727438E+01 -0.221800630167E+00  0.114123010591E+00                      0.990528861594E+00  0.596297977175E-02
 -0.362188444207E+01 -0.323523890219E+01 -0.177007821789E+00  0.953714003410E-01                      0.992212830400E+00  0.508889265414E-02
 -0.316783600503E+01 -0.287058238259E+01 -0.140957762986E+00  0.795434509078E-01                      0.993595886696E+00  0.433532257834E-02
 -0.275301689422E+01 -0.253613384975E+01 -0.112074242758E+00  0.662325628267E-01                      0.994728510952E+00  0.368776607644E-02
 -0.237905370641E+01 -0.223216012928E+01 -0.890136694408E-01  0.550734183585E-01                      0.995653941552E+00  0.313286579047E-02
 -0.204570540663E+01 -0.195805050622E+01 -0.706517991762E-01  0.457428092251E-01                      0.996408764662E+00  0.265850521628E-02
 -0.175139445065E+01 -0.171254879796E+01 -0.560610686191E-01  0.379583179299E-01                      0.997023641592E+00  0.225382776342E-02
 -0.149366180209E+01 -0.149395879886E+01 -0.444843841745E-01  0.314756630802E-01                      0.997524073573E+00  0.190920307576E-02
 -0.126953170865E+01 -0.130031549801E+01 -0.353088930576E-01  0.260853066593E-01                      0.997931142442E+00  0.161615897728E-02
 -0.107578873942E+01 -0.112952079762E+01 -0.280416632904E-01  0.216087478661E-01                      0.998262192972E+00  0.136729310856E-02
 -0.909177879202E+00 -0.979446248455E+00 -0.222881657809E-01  0.178947916481E-01                      0.998531440802E+00  0.115617459847E-02
 -0.766541487642E+00 -0.848007222292E+00 -0.177338219185E-01  0.148159763237E-01                      0.998750501495E+00  0.977243070790E-03
 -0.644906931844E+00 -0.733213583215E+00 -0.141285236875E-01  0.122652686134E-01                      0.998928843103E+00  0.825709899848E-03
 -0.541537208679E+00 -0.633201798347E+00 -0.112738526199E-01  0.101530806219E-01                      0.999074168362E+00  0.697464826510E-03
 -0.453954812642E+00 -0.546252905949E+00 -0.901265076804E-02  0.840462679811E-02                      0.999192734298E+00  0.588989726916E-03
 -0.379946994548E+00 -0.470800070914E+00 -0.722058585420E-02  0.695761530219E-02                      0.999289617498E+00  0.497280392378E-03
 -0.317558649765E+00 -0.405428748002E+00 -0.579937481093E-02  0.576025394166E-02                      0.999368932970E+00  0.419776540355E-03
 -0.265077471005E+00 -0.348871818819E+00 -0.467136726045E-02  0.476954312048E-02                      0.999434013901E+00  0.354299858563E-03
 -0.221014713826E+00 -0.300001504197E+00 -0.377523268907E-02  0.394982494134E-02                      0.999487558748E+00  0.298999626767E-03
 -0.184083924893E+00 -0.257819388369E+00 -0.306253642372E-02  0.327155716899E-02                      0.999531751261E+00  0.252305316974E-03
 -0.153179229613E+00 -0.221445520461E+00 -0.249502717727E-02  0.271028208852E-02                      0.999568358198E+00  0.212885507378E-03
 -0.127354219978E+00 -0.190107270817E+00 -0.204249175173E-02  0.224576260932E-02                      0.999598808726E+00  0.179612432223E-03
 -0.105802082121E+00 -0.163128401132E+00 -0.168106028573E-02  0.186126075553E-02                      0.999624258860E+00  0.151531510108E-03
 -0.878373197010E-01 -0.139918644740E+00 -0.139186851154E-02  0.154293661157E-02                      0.999645643692E+00  0.127835233627E-03
 -0.728792337204E-01 -0.119963974939E+00 -0.116000237737E-02  0.127934864903E-02                      0.999663719688E+00  0.107840854379E-03
 -0.604371886496E-01 -0.102817654581E+00 -0.973665694208E-03  0.106103902822E-02                      0.999679098919E+00  0.909713531089E-04
 -0.500976105584E-01 -0.880921012428E-01 -0.823523767108E-03  0.880189883819E-03                      0.999692276750E+00  0.767392408079E-04
 -0.415126119956E-01 -0.754515623883E-01 -0.702185802214E-03  0.730338746054E-03                      0.999703654222E+00  0.647327906225E-04
 -0.343901104635E-01 -0.646055690663E-01 -0.603796703390E-03  0.606143118044E-03                      0.999713556151E+00  0.546043507159E-04
 -0.284852952148E-01 -0.553031208907E-01 -0.523715076655E-03  0.503185841673E-03                      0.999722245739E+00  0.460604341895E-04
 -0.235932954092E-01 -0.473275463847E-01 -0.458259169319E-03  0.417814260589E-03                      0.999729936397E+00  0.388533234135E-04
 -0.195429076412E-01 -0.404919790943E-01 -0.404506347317E-03  0.347007355938E-03                      0.999736801276E+00  0.327739627170E-04
 -0.161912498050E-01 -0.346353895391E-01 -0.360134771703E-03  0.288266013848E-03                      0.999742980986E+00  0.276459455526E-04
 -0.134192193639E-01 -0.296191149327E-01 -0.323298344503E-03  0.239522408624E-03                      0.999748589814E+00  0.233204303081E-04
 -0.111276460910E-01 -0.253238318184E-01 -0.292527891332E-03  0.199065174984E-03                      0.999753720757E+00  0.196718432669E-04
 -0.923404141333E-02 -0.216469207533E-01 -0.266653041705E-03  0.165477616936E-03                      0.999758449586E+00  0.165942482135E-04
 -0.766985811447E-02 -0.185001765114E-01 -0.244740443360E-03  0.137586678170E-03                      0.999762838129E+00  0.139982802270E-04
 -0.637818501144E-02 -0.158078216995E-01 -0.226044872050E-03  0.114420794683E-03                      0.999766936920E+00  0.118085566654E-04
 -0.531181116386E-02 -0.135047860000E-01 -0.209970526339E-03  0.951750781292E-04                      0.999770787346E+00  0.996149155965E-05
 -0.443160312444E-02 -0.115352173575E-01 -0.196040370125E-03  0.791825495003E-04                      0.999774423377E+00  0.840345089594E-05
 -0.370514670571E-02 -0.985119525057E-02 -0.183871836961E-03  0.658903667411E-04                      0.999777872969E+00  0.708919585759E-05
 -0.310561175289E-02 -0.841161969611E-02 -0.173157565690E-03  0.548401748372E-04                      0.999781159192E+00  0.598056924074E-05
 -0.261080454317E-02 -0.718125281832E-02 -0.163650117035E-03  0.456518595309E-04                      0.999784301151E+00  0.504538717482E-05
 -0.220237775268E-02 -0.612989267736E-02 -0.155149841521E-03  0.380101116935E-04                      0.999787314723E+00  0.425650413963E-05
 -0.186517252511E-02 -0.523166160839E-02 -0.147495243199E-03  0.316533131844E-04                      0.999790213158E+00  0.359102423606E-05
 -0.158667112143E-02 -0.446439359302E-02 -0.140555320957E-03  0.263643406127E-04                      0.999793007562E+00  0.302963587036E-05
 -0.135654200499E-02 -0.380910719144E-02 -0.134223477578E-03  0.219629539713E-04                      0.999795707295E+00  0.255605056612E-05
 -0.116626209329E-02 -0.324955232982E-02 -0.128412672259E-03  0.182994952841E-04                      0.999798320286E+00  0.215652962364E-05
 -0.100880335222E-02 -0.277182078784E-02 -0.123051559884E-03  0.152496703656E-04                      0.999800853291E+00  0.181948488608E-05
 -0.878372979696E-03 -0.236401158716E-02 -0.118081413763E-03  0.127102263404E-04                      0.999803312103E+00  0.153514201664E-05
 -0.770198176357E-03 -0.201594366617E-02 -0.113453670760E-03  0.105953701828E-04                      0.999805701725E+00  0.129525650304E-05
 -0.680347977232E-03 -0.171890925731E-02 -0.109127971125E-03  0.883380044160E-05                      0.999808026504E+00  0.109287413506E-05
 -0.605585860613E-03 -0.146546228068E-02 -0.105070591760E-03  0.736624650969E-05                      0.999810290244E+00  0.922128991561E-06
 -0.543247894139E-03 -0.124923684651E-02 -0.101253192603E-03  0.614342811812E-05                      0.999812496301E+00  0.778073063325E-06
 -0.491142053237E-03 -0.106479163423E-02 -0.976518123242E-04  0.512436285289E-05                      0.999814647653E+00  0.656532557274E-06
 -0.447465079927E-03 -0.907476501230E-03 -0.942460627011E-04  0.427496197930E-05                      0.999816746965E+00  0.553986703117E-06
 -0.410733862749E-03 -0.773318180128E-03 -0.910184814220E-04  0.356686517010E-05                      0.999818796635E+00  0.467465538047E-06
 -0.379728830221E-03 -0.658922361013E-03 -0.879540113198E-04  0.297647325288E-05                      0.999820798838E+00  0.394463696932E-06
 -0.353447276968E-03 -0.561389832817E-03 -0.850395805885E-04  0.248414513301E-05                      0.999822755557E+00  0.332867701089E-06
 -0.331064897180E-03 -0.478244683912E-03 -0.822637637280E-04  0.207353086823E-05                      0.999824668612E+00  0.280894631386E-06
 -0.311904095899E-03 -0.407372843142E-03 -0.796165070881E-04  0.173101768371E-05                      0.999826539682E+00  0.237040402641E-06
 -0.295407894587E-03 -0.346969484684E-03 -0.770889061623E-04  0.144526969728E-05                      0.999828370325E+00  0.200036135567E-06
 -0.281118451768E-03 -0.295494028756E-03 -0.746730243852E-04  0.120684541813E-05                      0.999830161990E+00  0.168811358141E-06
 -0.268659389047E-03 -0.251631649701E-03 -0.723617452591E-04  0.100787980830E-05                      0.999831916035E+00  0.142462966866E-06
 -0.257721253438E-03 -0.214260357465E-03 -0.701486512856E-04  0.841819952956E-06                      0.999833633733E+00  0.120229046005E-06
 -0.248049563429E-03 -0.182422851275E-03 -0.680279244857E-04  0.703205254647E-06                      0.999835316287E+00  0.101466784098E-06
 -0.239434982661E-03 -0.155302458498E-03 -0.659942643405E-04  0.587484614386E-06                      0.999836964830E+00  0.856338462521E-07
 -0.231705244951E-03 -0.132202569708E-03 -0.640428198155E-04  0.490864345541E-06                      0.999838580438E+00  0.722726611903E-07
 -0.224718520335E-03 -0.112529065240E-03 -0.621691327928E-04  0.410181629400E-06                      0.999840164131E+00  0.609971667352E-07
 -0.218357966427E-03 -0.957753007658E-04 -0.603690907699E-04  0.342799202758E-06                      0.999841716883E+00  0.514816289234E-07
 -0.212527254362E-03 -0.815092815215E-04 -0.586388871005E-04  0.286517698760E-06                      0.999843239619E+00  0.434512101707E-07
 -0.207146895854E-03 -0.693627079883E-04 -0.569749873955E-04  0.239502668421E-06                      0.999844733227E+00  0.366740127524E-07
 -0.202151228519E-03 -0.590216215135E-04 -0.553741009679E-04  0.200223813321E-06                      0.999846198552E+00  0.309543667187E-07
 -0.197485941961E-03 -0.502184174665E-04 -0.538331564235E-04  0.167404377304E-06                      0.999847636405E+00  0.261271675160E-07
 -0.193106047950E-03 -0.427250270702E-04 -0.523492806724E-04  0.139978991584E-06                      0.999849047565E+00  0.220530990690E-07
 -0.188974215210E-03 -0.363470977835E-04 -0.509197807721E-04  0.117058555305E-06                      0.999850432778E+00  0.186146037912E-07
 -0.185059403489E-03 -0.309190267242E-04 -0.495421281272E-04  0.979009725367E-07                      0.999851792762E+00  0.157124826753E-07
 -0.181335743222E-03 -0.262997227014E-04 -0.482139446572E-04  0.818867651639E-07                      0.999853128206E+00  0.132630269024E-07
 -0.177781616697E-03 -0.223689904751E-04 -0.469329906181E-04  0.684987460046E-07                      0.999854439773E+00  0.111955978363E-07
 -0.174378904495E-03 -0.190244463035E-04 -0.456971538188E-04  0.573050735323E-07                      0.999855728104E+00  0.945058527604E-08
 -0.171112367491E-03 -0.161788870635E-04 -0.445044400211E-04  0.479451234852E-07                      0.999856993812E+00  0.797768481401E-08
 -0.167969140000E-03 -0.137580465346E-04 -0.433529643497E-04  0.401177073359E-07                      0.999858237493E+00  0.673444440269E-08
 -0.164938314045E-03 -0.116986821117E-04 -0.422409435688E-04  0.335712463482E-07                      0.999859459718E+00  0.568503803738E-08
 -0.162010598333E-03 -0.994694348719E-05 -0.411666891060E-04  0.280955754382E-07                      0.999860661039E+00  0.479923104832E-08
 -0.159178038448E-03 -0.845698191242E-05 -0.401286007245E-04  0.235151055440E-07                      0.999861841991E+00  0.405150704894E-08
 -0.156433787225E-03 -0.718976469962E-05 -0.391251607617E-04  0.196831185428E-07                      0.999863003087E+00  0.342033127163E-08
 -0.153771916244E-03 -0.611206479000E-05 -0.381549288640E-04  0.164770064784E-07                      0.999864144825E+00  0.288752897425E-08
 -0.151187261025E-03 -0.519559963241E-05 -0.372165371597E-04  0.137942982670E-07                      0.999865267686E+00  0.243776093396E-08
 -0.148675293829E-03 -0.441629738888E-05 -0.363086858200E-04  0.115493431903E-07                      0.999866372136E+00  0.205808085679E-08
 -0.146232019085E-03 -0.375367170719E-05 -0.354301389666E-04  0.967054225180E-08                      0.999867458623E+00  0.173756190337E-08
 -0.143853887368E-03 -0.319028905308E-05 -0.345797208887E-04  0.809803660185E-08                      0.999868527584E+00  0.146698153221E-08
 -0.141537724559E-03 -0.271131494580E-05 -0.337563125383E-04  0.678177733564E-08                      0.999869579438E+00  0.123855554987E-08
 -0.139280673473E-03 -0.230412744770E-05 -0.329588482783E-04  0.567991354634E-08                      0.999870614594E+00  0.104571368149E-08
 -0.137080145687E-03 -0.195798797199E-05 -0.321863128567E-04  0.475744599813E-08                      0.999871633446E+00  0.882910176165E-09
 -0.134933781747E-03 -0.166376093534E-05 -0.314377385902E-04  0.398510251690E-08                      0.999872636377E+00  0.745463975628E-09
 -0.132839418235E-03 -0.141367503021E-05 -0.307122027354E-04  0.333839847666E-08                      0.999873623756E+00  0.629423829148E-09
 -0.130795060479E-03 -0.120111995658E-05 -0.300088250346E-04  0.279685182792E-08                      0.999874595944E+00  0.531454459356E-09
 -0.128798859874E-03 -0.102047336180E-05 -0.293267654194E-04  0.234332717368E-08                      0.999875553288E+00  0.448740492045E-09
 -0.126849095016E-03 -0.866953512004E-06 -0.286652218618E-04  0.196348761746E-08                      0.999876496126E+00  0.378905376545E-09
 -0.124944155944E-03 -0.736493880037E-06 -0.280234283591E-04  0.164533662617E-08                      0.999877424784E+00  0.319942956475E-09
 -0.123082530956E-03 -0.625636398598E-06 -0.274006530442E-04  0.137883508510E-08                      0.999878339581E+00  0.270159716157E-09
 -0.121262795533E-03 -0.531440608052E-06 -0.267961964107E-04  0.115558117048E-08                      0.999879240824E+00  0.228126036415E-09
 -0.119483603006E-03 -0.451406338478E-06 -0.262093896460E-04  0.968542707480E-09                      0.999880128813E+00  0.192635053637E-09
 -0.117743676660E-03 -0.383407914949E-06 -0.256395930623E-04  0.811833385706E-09                      0.999881003837E+00  0.162667935583E-09
 -0.116041803017E-03 -0.325638173008E-06 -0.250861946217E-04  0.680525626812E-09                      0.999881866180E+00  0.137364572647E-09
 -0.114376826108E-03 -0.276560825216E-06 -0.245486085459E-04  0.570494085667E-09                      0.999882716113E+00  0.115998839598E-09
 -0.112747642549E-03 -0.234869936101E-06 -0.240262740069E-04  0.478284757715E-09                      0.999883553904E+00  0.979577147458E-10
 -0.111153197303E-03 -0.199455447230E-06 -0.235186538928E-04  0.401005492352E-09                      0.999884379811E+00  0.827236547621E-10
